RTD End Time Stamp,Zone Name,Zone PTID,RTD Actual Load
3/1/2021 4:20,N.Y.C.,61761,4207.672
3/1/2021 4:25,N.Y.C.,61761,4209.8994
3/1/2021 4:30,N.Y.C.,61761,4206.7354
3/1/2021 4:35,N.Y.C.,61761,4222.036
3/1/2021 4:40,N.Y.C.,61761,4224.432
3/1/2021 4:45,N.Y.C.,61761,4215.81
3/1/2021 4:50,N.Y.C.,61761,4248.8643
3/1/2021 4:55,N.Y.C.,61761,4236.5425
3/1/2021 5:00,N.Y.C.,61761,4253.157
3/1/2021 5:05,N.Y.C.,61761,4277.6353
3/1/2021 5:10,N.Y.C.,61761,4293.002
3/1/2021 5:15,N.Y.C.,61761,4315.7197
3/1/2021 5:20,N.Y.C.,61761,4342.126
3/1/2021 5:25,N.Y.C.,61761,4370.5674
3/1/2021 5:30,N.Y.C.,61761,4384.6885
3/1/2021 5:35,N.Y.C.,61761,4401.9478
3/1/2021 5:40,N.Y.C.,61761,4430.7607
3/1/2021 5:45,N.Y.C.,61761,4451.3027
3/1/2021 5:50,N.Y.C.,61761,4467.8486
3/1/2021 5:55,N.Y.C.,61761,4494.1777
3/1/2021 6:00,N.Y.C.,61761,4552.873
3/1/2021 6:05,N.Y.C.,61761,4532.55
3/1/2021 6:10,N.Y.C.,61761,4595.5293
3/1/2021 6:15,N.Y.C.,61761,4651.056
3/1/2021 6:20,N.Y.C.,61761,4704.875
3/1/2021 6:25,N.Y.C.,61761,4736.0796
3/1/2021 6:30,N.Y.C.,61761,4741.5063
3/1/2021 6:35,N.Y.C.,61761,4746.841
3/1/2021 6:40,N.Y.C.,61761,4810.7764
3/1/2021 6:45,N.Y.C.,61761,4800.0806
3/1/2021 6:50,N.Y.C.,61761,4835.99
3/1/2021 6:55,N.Y.C.,61761,4884.67
3/1/2021 7:00,N.Y.C.,61761,4877.688
3/1/2021 7:05,N.Y.C.,61761,4933.8633
3/1/2021 7:10,N.Y.C.,61761,5019.982
3/1/2021 7:15,N.Y.C.,61761,5058.793
3/1/2021 7:20,N.Y.C.,61761,5040.2534
3/1/2021 7:25,N.Y.C.,61761,5131.0327
3/1/2021 7:30,N.Y.C.,61761,5131.791
3/1/2021 7:35,N.Y.C.,61761,5158.0522
3/1/2021 7:40,N.Y.C.,61761,5216.343
3/1/2021 7:45,N.Y.C.,61761,5223.027
3/1/2021 7:50,N.Y.C.,61761,5219.964
3/1/2021 7:55,N.Y.C.,61761,5313.5005
3/1/2021 8:00,N.Y.C.,61761,5317.3115
3/1/2021 8:05,N.Y.C.,61761,5351.6533
3/1/2021 8:10,N.Y.C.,61761,5410.506
3/1/2021 8:15,N.Y.C.,61761,5432.8193
3/1/2021 8:20,N.Y.C.,61761,5419.7227
3/1/2021 8:25,N.Y.C.,61761,5440.791
3/1/2021 8:30,N.Y.C.,61761,5456.4375
3/1/2021 8:35,N.Y.C.,61761,5492.206
3/1/2021 8:40,N.Y.C.,61761,5502.807
3/1/2021 8:45,N.Y.C.,61761,5516.3403
3/1/2021 8:50,N.Y.C.,61761,5500.3687
3/1/2021 8:55,N.Y.C.,61761,5513.8506
3/1/2021 9:00,N.Y.C.,61761,5576.5234
3/1/2021 9:05,N.Y.C.,61761,5600.3164
3/1/2021 9:10,N.Y.C.,61761,5628.0205
3/1/2021 9:15,N.Y.C.,61761,5626.2173
3/1/2021 9:20,N.Y.C.,61761,5622.592
3/1/2021 9:25,N.Y.C.,61761,5643.242
3/1/2021 9:30,N.Y.C.,61761,5637.9814
3/1/2021 9:35,N.Y.C.,61761,5677.1807
3/1/2021 9:40,N.Y.C.,61761,5701.45
3/1/2021 9:45,N.Y.C.,61761,5692.7383
3/1/2021 9:50,N.Y.C.,61761,5701.857
3/1/2021 9:55,N.Y.C.,61761,5734.511
3/1/2021 10:00,N.Y.C.,61761,5713.701
3/1/2021 10:05,N.Y.C.,61761,5716.558
3/1/2021 10:10,N.Y.C.,61761,5746.8438
3/1/2021 10:15,N.Y.C.,61761,5782.4575
3/1/2021 10:20,N.Y.C.,61761,5777.073
3/1/2021 10:25,N.Y.C.,61761,5791.0244
3/1/2021 10:30,N.Y.C.,61761,5782.085
3/1/2021 10:35,N.Y.C.,61761,5829.479
3/1/2021 10:40,N.Y.C.,61761,5817.6797
3/1/2021 10:45,N.Y.C.,61761,5811.9473
3/1/2021 10:50,N.Y.C.,61761,5831.161
3/1/2021 10:55,N.Y.C.,61761,5848.669
3/1/2021 11:00,N.Y.C.,61761,5860.552
3/1/2021 11:05,N.Y.C.,61761,5857.0127
3/1/2021 11:10,N.Y.C.,61761,5896.993
3/1/2021 11:15,N.Y.C.,61761,5878.0146
3/1/2021 11:20,N.Y.C.,61761,5926.5176
3/1/2021 11:25,N.Y.C.,61761,5877.297
3/1/2021 11:30,N.Y.C.,61761,5893.56
3/1/2021 11:35,N.Y.C.,61761,5910.8467
3/1/2021 11:40,N.Y.C.,61761,5898.7656
3/1/2021 11:45,N.Y.C.,61761,5914.0996
3/1/2021 11:50,N.Y.C.,61761,5929.92
3/1/2021 11:55,N.Y.C.,61761,5909.3896
3/1/2021 12:00,N.Y.C.,61761,5922.5605
3/1/2021 12:05,N.Y.C.,61761,5919.2617
3/1/2021 12:10,N.Y.C.,61761,5920.6787
3/1/2021 12:15,N.Y.C.,61761,5937.8613
3/1/2021 12:20,N.Y.C.,61761,5908.3047
3/1/2021 12:25,N.Y.C.,61761,5897.996
3/1/2021 12:30,N.Y.C.,61761,5942.492
3/1/2021 12:35,N.Y.C.,61761,5891.221
3/1/2021 12:40,N.Y.C.,61761,5911.575
3/1/2021 12:43,N.Y.C.,61761,5904.2144
3/1/2021 12:44,N.Y.C.,61761,5933.321
3/1/2021 12:45,N.Y.C.,61761,5908.535
3/1/2021 12:50,N.Y.C.,61761,5926.96
3/1/2021 12:55,N.Y.C.,61761,5920.518
3/1/2021 13:00,N.Y.C.,61761,5917.034
3/1/2021 13:05,N.Y.C.,61761,5881.759
3/1/2021 13:10,N.Y.C.,61761,5921.3906
3/1/2021 13:15,N.Y.C.,61761,5922.548
3/1/2021 13:20,N.Y.C.,61761,5874.3604
3/1/2021 13:25,N.Y.C.,61761,5860.585
3/1/2021 13:30,N.Y.C.,61761,5868.942
3/1/2021 13:35,N.Y.C.,61761,5837.124
3/1/2021 13:40,N.Y.C.,61761,5859.763
3/1/2021 13:45,N.Y.C.,61761,5848.6123
3/1/2021 13:50,N.Y.C.,61761,5850.992
3/1/2021 13:55,N.Y.C.,61761,5818.8916
3/1/2021 14:00,N.Y.C.,61761,5835.606
3/1/2021 14:05,N.Y.C.,61761,5787.775
3/1/2021 14:10,N.Y.C.,61761,5828.504
3/1/2021 14:15,N.Y.C.,61761,5814.4814
3/1/2021 14:20,N.Y.C.,61761,5841.4146
3/1/2021 14:25,N.Y.C.,61761,5819.704
3/1/2021 14:30,N.Y.C.,61761,5821.992
3/1/2021 14:35,N.Y.C.,61761,5841.129
3/1/2021 14:40,N.Y.C.,61761,5807.698
3/1/2021 14:45,N.Y.C.,61761,5824.0635
3/1/2021 14:50,N.Y.C.,61761,5796.2847
3/1/2021 14:55,N.Y.C.,61761,5825.802
3/1/2021 15:00,N.Y.C.,61761,5829.9707
3/1/2021 15:05,N.Y.C.,61761,5792.5967
3/1/2021 15:10,N.Y.C.,61761,5796.9883
3/1/2021 15:15,N.Y.C.,61761,5761.371
3/1/2021 15:20,N.Y.C.,61761,5778.4746
3/1/2021 15:25,N.Y.C.,61761,5782.0903
3/1/2021 15:30,N.Y.C.,61761,5776.289
3/1/2021 15:35,N.Y.C.,61761,5777.8374
3/1/2021 15:40,N.Y.C.,61761,5782.959
3/1/2021 15:45,N.Y.C.,61761,5780.1353
3/1/2021 15:50,N.Y.C.,61761,5763.544
3/1/2021 15:55,N.Y.C.,61761,5786.741
3/1/2021 16:00,N.Y.C.,61761,5794.369
3/1/2021 16:05,N.Y.C.,61761,5805.3906
3/1/2021 16:10,N.Y.C.,61761,5806.972
3/1/2021 16:15,N.Y.C.,61761,5843.586
3/1/2021 16:20,N.Y.C.,61761,5823.8916
3/1/2021 16:25,N.Y.C.,61761,5816.3516
3/1/2021 16:30,N.Y.C.,61761,5830.745
3/1/2021 16:35,N.Y.C.,61761,5847.076
3/1/2021 16:40,N.Y.C.,61761,5858.9595
3/1/2021 16:45,N.Y.C.,61761,5834.833
3/1/2021 16:50,N.Y.C.,61761,5829.6455
3/1/2021 16:55,N.Y.C.,61761,5872.041
3/1/2021 17:00,N.Y.C.,61761,5882.663
3/1/2021 17:05,N.Y.C.,61761,5888.046
3/1/2021 17:10,N.Y.C.,61761,5865.583
3/1/2021 17:15,N.Y.C.,61761,5860.6562
3/1/2021 17:20,N.Y.C.,61761,5878.5444
3/1/2021 17:25,N.Y.C.,61761,5857.461
3/1/2021 17:30,N.Y.C.,61761,5841.291
3/1/2021 17:35,N.Y.C.,61761,5859.324
3/1/2021 17:40,N.Y.C.,61761,5887.8286
3/1/2021 17:45,N.Y.C.,61761,5901.798
3/1/2021 17:50,N.Y.C.,61761,5912.9883
3/1/2021 17:55,N.Y.C.,61761,5957.953
3/1/2021 18:00,N.Y.C.,61761,5940.6187
3/1/2021 18:05,N.Y.C.,61761,5975.349
3/1/2021 18:10,N.Y.C.,61761,5936.628
3/1/2021 18:15,N.Y.C.,61761,5985.7466
3/1/2021 18:20,N.Y.C.,61761,5962.007
3/1/2021 18:25,N.Y.C.,61761,5966.875
3/1/2021 18:30,N.Y.C.,61761,5980.407
3/1/2021 18:35,N.Y.C.,61761,5968.596
3/1/2021 18:40,N.Y.C.,61761,6020.2944
3/1/2021 18:45,N.Y.C.,61761,5940.6694
3/1/2021 18:50,N.Y.C.,61761,5937.15
3/1/2021 18:55,N.Y.C.,61761,5959.3145
3/1/2021 19:00,N.Y.C.,61761,5922.7334
3/1/2021 19:05,N.Y.C.,61761,5950.716
3/1/2021 19:10,N.Y.C.,61761,5894.0884
3/1/2021 19:15,N.Y.C.,61761,5909.289
3/1/2021 19:20,N.Y.C.,61761,5879.5117
3/1/2021 19:25,N.Y.C.,61761,5847.288
3/1/2021 19:30,N.Y.C.,61761,5866.5293
3/1/2021 19:35,N.Y.C.,61761,5877.1055
3/1/2021 19:40,N.Y.C.,61761,5870.8535
3/1/2021 19:45,N.Y.C.,61761,5849.414
3/1/2021 19:50,N.Y.C.,61761,5834.05
3/1/2021 19:55,N.Y.C.,61761,5843.453
3/1/2021 20:00,N.Y.C.,61761,5813.388
3/1/2021 20:05,N.Y.C.,61761,5792.6787
3/1/2021 20:10,N.Y.C.,61761,5729.2607
3/1/2021 20:15,N.Y.C.,61761,5737.071
3/1/2021 20:20,N.Y.C.,61761,5725.8335
3/1/2021 20:25,N.Y.C.,61761,5739.6045
3/1/2021 20:28,N.Y.C.,61761,5714.8184
3/1/2021 20:30,N.Y.C.,61761,5715.9766
3/1/2021 20:35,N.Y.C.,61761,5711.746
3/1/2021 20:37,N.Y.C.,61761,5684.0264
3/1/2021 20:40,N.Y.C.,61761,5655.6978
3/1/2021 20:45,N.Y.C.,61761,5691.6963
3/1/2021 20:50,N.Y.C.,61761,5710.677
3/1/2021 20:55,N.Y.C.,61761,5633.5703
3/1/2021 21:00,N.Y.C.,61761,5639.6772
3/1/2021 21:05,N.Y.C.,61761,5621.8447
3/1/2021 21:10,N.Y.C.,61761,5598.449
3/1/2021 21:15,N.Y.C.,61761,5582.8135
3/1/2021 21:20,N.Y.C.,61761,5544.19
3/1/2021 21:25,N.Y.C.,61761,5552.2983
3/1/2021 21:30,N.Y.C.,61761,5550.7344
3/1/2021 21:35,N.Y.C.,61761,5523.4863
3/1/2021 21:40,N.Y.C.,61761,5503.7993
3/1/2021 21:45,N.Y.C.,61761,5485.759
3/1/2021 21:50,N.Y.C.,61761,5468.2134
3/1/2021 21:55,N.Y.C.,61761,5459.479
3/1/2021 22:00,N.Y.C.,61761,5405.9844
3/1/2021 22:05,N.Y.C.,61761,5375.6416
3/1/2021 22:10,N.Y.C.,61761,5356.6553
3/1/2021 22:15,N.Y.C.,61761,5346.1177
3/1/2021 22:20,N.Y.C.,61761,5322.036
3/1/2021 22:25,N.Y.C.,61761,5300.574
3/1/2021 22:30,N.Y.C.,61761,5278.297
3/1/2021 22:35,N.Y.C.,61761,5255.1772
3/1/2021 22:40,N.Y.C.,61761,5254.6836
3/1/2021 22:45,N.Y.C.,61761,5213.9834
3/1/2021 22:50,N.Y.C.,61761,5208.8105
3/1/2021 22:55,N.Y.C.,61761,5215.385
3/1/2021 23:00,N.Y.C.,61761,5169.8687
3/1/2021 23:05,N.Y.C.,61761,5154.6055
3/1/2021 23:10,N.Y.C.,61761,5105.492
3/1/2021 23:15,N.Y.C.,61761,5075.332
3/1/2021 23:20,N.Y.C.,61761,5069.5146
3/1/2021 23:25,N.Y.C.,61761,5042.0015
3/1/2021 23:30,N.Y.C.,61761,5017.255
3/1/2021 23:35,N.Y.C.,61761,5012.128
3/1/2021 23:40,N.Y.C.,61761,4974.0195
3/1/2021 23:45,N.Y.C.,61761,4965.255
3/1/2021 23:50,N.Y.C.,61761,4951.5054
3/1/2021 23:55,N.Y.C.,61761,4919.409
3/2/2021 0:00,N.Y.C.,61761,4880.541
3/2/2021 0:05,N.Y.C.,61761,4875.786
3/2/2021 0:10,N.Y.C.,61761,4843.4873
3/2/2021 0:15,N.Y.C.,61761,4830.34
3/2/2021 0:20,N.Y.C.,61761,4821.6665
3/2/2021 0:25,N.Y.C.,61761,4823.5825
3/2/2021 0:30,N.Y.C.,61761,4813.0254
3/2/2021 0:35,N.Y.C.,61761,4788.8574
3/2/2021 0:40,N.Y.C.,61761,4764.763
3/2/2021 0:45,N.Y.C.,61761,4756.621
3/2/2021 0:50,N.Y.C.,61761,4780.672
3/2/2021 0:55,N.Y.C.,61761,4744.045
3/2/2021 1:00,N.Y.C.,61761,4732.401
3/2/2021 1:05,N.Y.C.,61761,4729.1494
3/2/2021 1:10,N.Y.C.,61761,4719.9355
3/2/2021 1:15,N.Y.C.,61761,4696.625
3/2/2021 1:20,N.Y.C.,61761,4692.079
3/2/2021 1:25,N.Y.C.,61761,4698.042
3/2/2021 1:30,N.Y.C.,61761,4663.249
3/2/2021 1:35,N.Y.C.,61761,4663.021
3/2/2021 1:40,N.Y.C.,61761,4661.7554
3/2/2021 1:45,N.Y.C.,61761,4651.086
3/2/2021 1:50,N.Y.C.,61761,4638.244
3/2/2021 1:55,N.Y.C.,61761,4627.5137
3/2/2021 2:00,N.Y.C.,61761,4633.5703
3/2/2021 2:05,N.Y.C.,61761,4627.7314
3/2/2021 2:10,N.Y.C.,61761,4638.903
3/2/2021 2:15,N.Y.C.,61761,4631.3438
3/2/2021 2:20,N.Y.C.,61761,4613.4316
3/2/2021 2:25,N.Y.C.,61761,4608.581
3/2/2021 2:30,N.Y.C.,61761,4607.1226
3/2/2021 2:35,N.Y.C.,61761,4592.884
3/2/2021 2:40,N.Y.C.,61761,4586.3
3/2/2021 2:45,N.Y.C.,61761,4593.713
3/2/2021 2:50,N.Y.C.,61761,4591.3413
3/2/2021 2:55,N.Y.C.,61761,4603.4336
3/2/2021 3:00,N.Y.C.,61761,4607.509
3/2/2021 3:05,N.Y.C.,61761,4594.38
3/2/2021 3:10,N.Y.C.,61761,4570.788
3/2/2021 3:15,N.Y.C.,61761,4569.8057
3/2/2021 3:20,N.Y.C.,61761,4579.555
3/2/2021 3:25,N.Y.C.,61761,4587.093
3/2/2021 3:30,N.Y.C.,61761,4577.135
3/2/2021 3:35,N.Y.C.,61761,4591.195
3/2/2021 3:40,N.Y.C.,61761,4598.1025
3/2/2021 3:45,N.Y.C.,61761,4591.157
3/2/2021 3:50,N.Y.C.,61761,4599.1055
3/2/2021 3:55,N.Y.C.,61761,4591.9116
3/2/2021 4:00,N.Y.C.,61761,4591.519
3/2/2021 4:05,N.Y.C.,61761,4574.448
3/2/2021 4:10,N.Y.C.,61761,4613.7334
3/2/2021 4:15,N.Y.C.,61761,4607.7783
3/2/2021 4:20,N.Y.C.,61761,4592.3994
3/2/2021 4:25,N.Y.C.,61761,4610.3574
3/2/2021 4:30,N.Y.C.,61761,4602.247
3/2/2021 4:35,N.Y.C.,61761,4632.3145
3/2/2021 4:40,N.Y.C.,61761,4645.556
3/2/2021 4:45,N.Y.C.,61761,4668.3057
3/2/2021 4:50,N.Y.C.,61761,4654.927
3/2/2021 4:55,N.Y.C.,61761,4673.081
3/2/2021 5:00,N.Y.C.,61761,4700.206
3/2/2021 5:05,N.Y.C.,61761,4700.7197
3/2/2021 5:10,N.Y.C.,61761,4754.4893
3/2/2021 5:15,N.Y.C.,61761,4766.0767
3/2/2021 5:20,N.Y.C.,61761,4797.2456
3/2/2021 5:25,N.Y.C.,61761,4823.3516
3/2/2021 5:30,N.Y.C.,61761,4809.7354
3/2/2021 5:35,N.Y.C.,61761,4858.453
3/2/2021 5:40,N.Y.C.,61761,4874.8496
3/2/2021 5:45,N.Y.C.,61761,4855.347
3/2/2021 5:50,N.Y.C.,61761,4896.4004
3/2/2021 5:55,N.Y.C.,61761,4966.467
3/2/2021 6:00,N.Y.C.,61761,4976.9946
3/2/2021 6:05,N.Y.C.,61761,5010.0703
3/2/2021 6:10,N.Y.C.,61761,5079.625
3/2/2021 6:15,N.Y.C.,61761,5090.3247
3/2/2021 6:20,N.Y.C.,61761,5130.969
3/2/2021 6:25,N.Y.C.,61761,5192.288
3/2/2021 6:30,N.Y.C.,61761,5169.081
3/2/2021 6:35,N.Y.C.,61761,5202.507
3/2/2021 6:40,N.Y.C.,61761,5279.0283
3/2/2021 6:45,N.Y.C.,61761,5275.3477
3/2/2021 6:50,N.Y.C.,61761,5295.8325
3/2/2021 6:55,N.Y.C.,61761,5349.005
3/2/2021 7:00,N.Y.C.,61761,5376.945
3/2/2021 7:05,N.Y.C.,61761,5452.3525
3/2/2021 7:10,N.Y.C.,61761,5473.872
3/2/2021 7:15,N.Y.C.,61761,5497.2354
3/2/2021 7:20,N.Y.C.,61761,5544.372
3/2/2021 7:25,N.Y.C.,61761,5564.989
3/2/2021 7:30,N.Y.C.,61761,5612.951
3/2/2021 7:35,N.Y.C.,61761,5638.3804
3/2/2021 7:40,N.Y.C.,61761,5678.718
3/2/2021 7:45,N.Y.C.,61761,5683.173
3/2/2021 7:50,N.Y.C.,61761,5715.045
3/2/2021 7:55,N.Y.C.,61761,5764.728
3/2/2021 8:00,N.Y.C.,61761,5787.951
3/2/2021 8:05,N.Y.C.,61761,5791.1177
3/2/2021 8:10,N.Y.C.,61761,5852.2227
3/2/2021 8:15,N.Y.C.,61761,5870.913
3/2/2021 8:20,N.Y.C.,61761,5967.166
3/2/2021 8:25,N.Y.C.,61761,5939.1123
3/2/2021 8:30,N.Y.C.,61761,5960.656
3/2/2021 8:35,N.Y.C.,61761,5974.341
3/2/2021 8:40,N.Y.C.,61761,5969.7764
3/2/2021 8:45,N.Y.C.,61761,5950.122
3/2/2021 8:50,N.Y.C.,61761,6021.386
3/2/2021 8:55,N.Y.C.,61761,6054.6646
3/2/2021 9:00,N.Y.C.,61761,6072.4023
3/2/2021 9:05,N.Y.C.,61761,6096.167
3/2/2021 9:10,N.Y.C.,61761,6087.3
3/2/2021 9:15,N.Y.C.,61761,6102.209
3/2/2021 9:20,N.Y.C.,61761,6099.312
3/2/2021 9:25,N.Y.C.,61761,6115.592
3/2/2021 9:30,N.Y.C.,61761,6129.1733
3/2/2021 9:35,N.Y.C.,61761,6141.754
3/2/2021 9:36,N.Y.C.,61761,6124.5273
3/2/2021 9:40,N.Y.C.,61761,6121.7495
3/2/2021 9:41,N.Y.C.,61761,6120.9478
3/2/2021 9:41,N.Y.C.,61761,6125.5605
3/2/2021 9:45,N.Y.C.,61761,6139.2285
3/2/2021 9:50,N.Y.C.,61761,6123.6045
3/2/2021 9:55,N.Y.C.,61761,6164.0435
3/2/2021 10:00,N.Y.C.,61761,6150.821
3/2/2021 10:05,N.Y.C.,61761,6156.8477
3/2/2021 10:10,N.Y.C.,61761,6180.939
3/2/2021 10:15,N.Y.C.,61761,6169.453
3/2/2021 10:20,N.Y.C.,61761,6191.4336
3/2/2021 10:25,N.Y.C.,61761,6194.006
3/2/2021 10:30,N.Y.C.,61761,6177.9946
3/2/2021 10:33,N.Y.C.,61761,6196.449
3/2/2021 10:34,N.Y.C.,61761,6220.952
3/2/2021 10:35,N.Y.C.,61761,6195.6704
3/2/2021 10:40,N.Y.C.,61761,6187.209
3/2/2021 10:43,N.Y.C.,61761,6226.839
3/2/2021 10:45,N.Y.C.,61761,6230.1113
3/2/2021 10:45,N.Y.C.,61761,6199.748
3/2/2021 10:50,N.Y.C.,61761,6203.95
3/2/2021 10:55,N.Y.C.,61761,6218.557
3/2/2021 11:00,N.Y.C.,61761,6203.6865
3/2/2021 11:05,N.Y.C.,61761,6223.402
3/2/2021 11:10,N.Y.C.,61761,6217.4556
3/2/2021 11:15,N.Y.C.,61761,6235.1025
3/2/2021 11:20,N.Y.C.,61761,6232.118
3/2/2021 11:25,N.Y.C.,61761,6226.043
3/2/2021 11:30,N.Y.C.,61761,6242.5825
3/2/2021 11:35,N.Y.C.,61761,6230.2783
3/2/2021 11:40,N.Y.C.,61761,6240.546
3/2/2021 11:45,N.Y.C.,61761,6258.165
3/2/2021 11:50,N.Y.C.,61761,6222.418
3/2/2021 11:55,N.Y.C.,61761,6250.0273
3/2/2021 12:00,N.Y.C.,61761,6249.1895
3/2/2021 12:05,N.Y.C.,61761,6240.8936
3/2/2021 12:10,N.Y.C.,61761,6239.216
3/2/2021 12:15,N.Y.C.,61761,6230.1284
3/2/2021 12:20,N.Y.C.,61761,6262.1963
3/2/2021 12:25,N.Y.C.,61761,6221.9316
3/2/2021 12:30,N.Y.C.,61761,6219.1533
3/2/2021 12:35,N.Y.C.,61761,6219.275
3/2/2021 12:40,N.Y.C.,61761,6239.2607
3/2/2021 12:45,N.Y.C.,61761,6241.963
3/2/2021 12:50,N.Y.C.,61761,6206.617
3/2/2021 12:55,N.Y.C.,61761,6229.292
3/2/2021 13:00,N.Y.C.,61761,6182.0576
3/2/2021 13:05,N.Y.C.,61761,6203.675
3/2/2021 13:10,N.Y.C.,61761,6199.2646
3/2/2021 13:15,N.Y.C.,61761,6188.6377
3/2/2021 13:20,N.Y.C.,61761,6205.2334
3/2/2021 13:25,N.Y.C.,61761,6210.4688
3/2/2021 13:30,N.Y.C.,61761,6199.154
3/2/2021 13:35,N.Y.C.,61761,6166.8643
3/2/2021 13:40,N.Y.C.,61761,6185.544
3/2/2021 13:45,N.Y.C.,61761,6179.07
3/2/2021 13:50,N.Y.C.,61761,6194.1514
3/2/2021 13:55,N.Y.C.,61761,6188.62
3/2/2021 14:00,N.Y.C.,61761,6180.4053
3/2/2021 14:05,N.Y.C.,61761,6162.106
3/2/2021 14:10,N.Y.C.,61761,6176.0283
3/2/2021 14:15,N.Y.C.,61761,6169.33
3/2/2021 14:20,N.Y.C.,61761,6168.739
3/2/2021 14:25,N.Y.C.,61761,6183.7207
3/2/2021 14:30,N.Y.C.,61761,6158.4224
3/2/2021 14:32,N.Y.C.,61761,6153.045
3/2/2021 14:34,N.Y.C.,61761,6143.419
3/2/2021 14:35,N.Y.C.,61761,6163.8027
3/2/2021 14:40,N.Y.C.,61761,6153.1465
3/2/2021 14:45,N.Y.C.,61761,6151.759
3/2/2021 14:50,N.Y.C.,61761,6136.129
3/2/2021 14:55,N.Y.C.,61761,6131.4062
3/2/2021 15:00,N.Y.C.,61761,6137.6943
3/2/2021 15:05,N.Y.C.,61761,6137.5977
3/2/2021 15:10,N.Y.C.,61761,6170.118
3/2/2021 15:15,N.Y.C.,61761,6154.78
3/2/2021 15:20,N.Y.C.,61761,6160.49
3/2/2021 15:25,N.Y.C.,61761,6167.3965
3/2/2021 15:30,N.Y.C.,61761,6121.2656
3/2/2021 15:35,N.Y.C.,61761,6151.832
3/2/2021 15:40,N.Y.C.,61761,6137.0986
3/2/2021 15:45,N.Y.C.,61761,6133.834
3/2/2021 15:50,N.Y.C.,61761,6109.9883
3/2/2021 15:55,N.Y.C.,61761,6134.3145
3/2/2021 16:00,N.Y.C.,61761,6158.559
3/2/2021 16:05,N.Y.C.,61761,6185.703
3/2/2021 16:10,N.Y.C.,61761,6162.6895
3/2/2021 16:15,N.Y.C.,61761,6162.8584
3/2/2021 16:20,N.Y.C.,61761,6170.994
3/2/2021 16:25,N.Y.C.,61761,6169.207
3/2/2021 16:30,N.Y.C.,61761,6185.532
3/2/2021 16:35,N.Y.C.,61761,6191.9766
3/2/2021 16:40,N.Y.C.,61761,6221.5923
3/2/2021 16:45,N.Y.C.,61761,6199.9414
3/2/2021 16:50,N.Y.C.,61761,6187.9487
3/2/2021 16:55,N.Y.C.,61761,6224.2217
3/2/2021 17:00,N.Y.C.,61761,6215.745
3/2/2021 17:05,N.Y.C.,61761,6215.3193
3/2/2021 17:10,N.Y.C.,61761,6232.2144
3/2/2021 17:15,N.Y.C.,61761,6322.228
3/2/2021 17:20,N.Y.C.,61761,6253.4707
3/2/2021 17:25,N.Y.C.,61761,6261.612
3/2/2021 17:30,N.Y.C.,61761,6256.7324
3/2/2021 17:35,N.Y.C.,61761,6304.9287
3/2/2021 17:40,N.Y.C.,61761,6306.9873
3/2/2021 17:45,N.Y.C.,61761,6295.4565
3/2/2021 17:50,N.Y.C.,61761,6321.6133
3/2/2021 17:55,N.Y.C.,61761,6339.385
3/2/2021 18:00,N.Y.C.,61761,6348.467
3/2/2021 18:05,N.Y.C.,61761,6365.5703
3/2/2021 18:10,N.Y.C.,61761,6348.909
3/2/2021 18:15,N.Y.C.,61761,6365.948
3/2/2021 18:20,N.Y.C.,61761,6347.2046
3/2/2021 18:25,N.Y.C.,61761,6354.965
3/2/2021 18:30,N.Y.C.,61761,6324.4053
3/2/2021 18:35,N.Y.C.,61761,6333.635
3/2/2021 18:40,N.Y.C.,61761,6369.082
3/2/2021 18:45,N.Y.C.,61761,6361.295
3/2/2021 18:50,N.Y.C.,61761,6349.2183
3/2/2021 18:55,N.Y.C.,61761,6335.3657
3/2/2021 19:00,N.Y.C.,61761,6356.922
3/2/2021 19:05,N.Y.C.,61761,6318.989
3/2/2021 19:10,N.Y.C.,61761,6299.999
3/2/2021 19:15,N.Y.C.,61761,6284.4414
3/2/2021 19:20,N.Y.C.,61761,6248.158
3/2/2021 19:25,N.Y.C.,61761,6236.6895
3/2/2021 19:30,N.Y.C.,61761,6253.3936
3/2/2021 19:35,N.Y.C.,61761,6223.1904
3/2/2021 19:40,N.Y.C.,61761,6202.0967
3/2/2021 19:45,N.Y.C.,61761,6198.6475
3/2/2021 19:50,N.Y.C.,61761,6182.004
3/2/2021 19:55,N.Y.C.,61761,6182.2393
3/2/2021 20:00,N.Y.C.,61761,6170.7324
3/2/2021 20:05,N.Y.C.,61761,6110.5576
3/2/2021 20:10,N.Y.C.,61761,6090.3555
3/2/2021 20:15,N.Y.C.,61761,6050.642
3/2/2021 20:20,N.Y.C.,61761,6052.12
3/2/2021 20:25,N.Y.C.,61761,6065.2476
3/2/2021 20:30,N.Y.C.,61761,6043.1064
3/2/2021 20:35,N.Y.C.,61761,6004.3877
3/2/2021 20:40,N.Y.C.,61761,5996.3496
3/2/2021 20:45,N.Y.C.,61761,6005.737
3/2/2021 20:50,N.Y.C.,61761,5968.131
3/2/2021 20:55,N.Y.C.,61761,5938.0615
3/2/2021 21:00,N.Y.C.,61761,5918.8667
3/2/2021 21:02,N.Y.C.,61761,5898.8794
3/2/2021 21:04,N.Y.C.,61761,5869.4688
3/2/2021 21:05,N.Y.C.,61761,5842.4385
3/2/2021 21:10,N.Y.C.,61761,5861.3936
3/2/2021 21:15,N.Y.C.,61761,5834.1504
